0,0
Simulated_4::sample0,0.8622847925165802
Simulated_4::sample1,0.5442435470915354
Simulated_4::sample2,0.3505206581604794
Simulated_4::sample3,0.14053055194161956
Simulated_4::sample4,0.22818941838785634
Simulated_4::sample5,0.6636738205868369
Simulated_4::sample6,0.5247474134063124
Simulated_4::sample7,0.2904301462701193
Simulated_4::sample8,0.2533071720079425
Simulated_4::sample9,0.3483486320512261
Simulated_4::sample10,0.33789409302921314
Simulated_4::sample11,0.7063050777067854
Simulated_4::sample12,0.029650269427416553
Simulated_4::sample13,0.5927632575962196
Simulated_4::sample14,0.45953901136034236
Simulated_4::sample15,0.6733039425503957
Simulated_4::sample16,0.4383226160455269
Simulated_4::sample17,0.11267571437110124
Simulated_4::sample18,0.5213247280471052
Simulated_4::sample19,0.6004963250987689
Simulated_4::sample20,0.8592919041457527
Simulated_4::sample21,0.8078600570476855
Simulated_4::sample22,0.27819059204423713
Simulated_4::sample23,0.2595548342221914
Simulated_4::sample24,0.6898406909101382
Simulated_4::sample25,0.07343159949253941
Simulated_4::sample26,0.6105009329033368
Simulated_4::sample27,0.19305683436070709
Simulated_4::sample28,0.15837730925485793
Simulated_4::sample29,0.1538900247877404
Simulated_4::sample30,0.6953555090262622
Simulated_4::sample31,0.6071267895588743
Simulated_4::sample32,0.9148508746291419
Simulated_4::sample33,0.3602438769817766
Simulated_4::sample34,0.6436573225382283
Simulated_4::sample35,0.6675819542111938
Simulated_4::sample36,0.40086335254880456
Simulated_4::sample37,0.49732590586546266
Simulated_4::sample38,0.3428445934995663
Simulated_4::sample39,0.7134193236619826
Simulated_4::sample40,0.45097411903429574
Simulated_4::sample41,0.9409394984135133
Simulated_4::sample42,0.36684926552408736
Simulated_4::sample43,0.4027164574312785
Simulated_4::sample44,0.6748499995864545
Simulated_4::sample45,0.9228127968525008
Simulated_4::sample46,0.8564376692539835
Simulated_4::sample47,0.9122391656496456
Simulated_4::sample48,0.7204347545784549
Simulated_4::sample49,0.5980615055052692
Simulated_4::sample50,0.39893234877343087
Simulated_4::sample51,0.3422097526098238
Simulated_4::sample52,0.44685958769279477
Simulated_4::sample53,0.6352434854764439
Simulated_4::sample54,0.16597692840851153
Simulated_4::sample55,0.7330717774363427
Simulated_4::sample56,0.6542720632845276
Simulated_4::sample57,0.0
Simulated_4::sample58,0.18568912305585084
Simulated_4::sample59,0.21520300298483974
Simulated_4::sample60,0.8046130873305914
Simulated_4::sample61,0.2093617242428989
Simulated_4::sample62,0.21363643156966017
Simulated_4::sample63,0.21013883661459687
Simulated_4::sample64,0.2273538932807586
Simulated_4::sample65,0.8303146177817329
Simulated_4::sample66,0.06787955199805218
Simulated_4::sample67,0.4872375070458981
Simulated_4::sample68,0.336585885345583
Simulated_4::sample69,0.7808444816333981
Simulated_4::sample70,0.3580848609671792
Simulated_4::sample71,0.4968367904174329
Simulated_4::sample72,0.6833837645986227
Simulated_4::sample73,0.4971387491685073
Simulated_4::sample74,0.33988841305670725
Simulated_4::sample75,0.026114101276323964
Simulated_4::sample76,0.0128203664420532
Simulated_4::sample77,0.04363108289409645
Simulated_4::sample78,0.7194523373344719
Simulated_4::sample79,0.14667903312656438
Simulated_4::sample80,0.8546805909445405
Simulated_4::sample81,0.9057655606216333
Simulated_4::sample82,0.2934676838661012
Simulated_4::sample83,0.4929913160895012
Simulated_4::sample84,0.8289258526038248
Simulated_4::sample85,0.1690054778998542
Simulated_4::sample86,0.4520769895161152
Simulated_4::sample87,0.840742478449954
Simulated_4::sample88,0.8248416882168055
Simulated_4::sample89,0.8526660867329898
Simulated_4::sample90,0.7955448902219002
Simulated_4::sample91,0.32348817497828897
Simulated_4::sample92,0.11501371469959665
Simulated_4::sample93,0.3348054878523756
Simulated_4::sample94,0.6260857339404247
Simulated_4::sample95,0.5443469809785579
Simulated_4::sample96,0.3190705786876533
Simulated_4::sample97,0.9057491612245281
Simulated_4::sample98,0.18095170180686182
Simulated_4::sample99,0.08104847863590514
