,0,1,2,3,4,5,6,7,8,9
0,0.0,1074.6550486216438,1011.8881335331243,3039.599067646719,4.466713800327852,22.556717096536886,2548.4069458752056,4258.709382208763,814.2394500894006,0.0
1,0.0,4586.190931358549,0.0,1896.2154121648637,0.0,75.21347657073056,2041.8749778761412,13575.308987548808,0.0,0.0
2,0.0,868.8416313548223,9002.4446547837,0.0,8878.087324645428,10.033524056605529,0.0,31.658395923033822,8986.38648390054,0.0
3,1496.4344336590148,0.0,880.6508573924075,0.0,0.0,1912.93343558989,0.0,48607.853862860415,719.6699705915526,0.0
4,223.98790386144537,0.0,1677.5891986755887,8376.936576038075,0.0,15968.816492419399,8423.214014784491,0.5810834328294732,2142.5355161981424,5015.94972510956
5,20.873405887570698,3705.550252528861,0.0,1763.6132997386158,47.65961713634897,15.949610799900256,1684.2118682361906,12128.793728992809,0.0,5463.248952933354
6,58.5983377842349,0.0,457.67081073881127,2580.8434087044443,2319.9293841766776,50.21279672434321,2225.1410880704643,0.0,0.6269136643968523,0.0
7,138.63108926458517,3117.3571968395263,1.7055430934997275,171.56193617428653,1937.8839276055223,10517.111816533026,0.040948976995423436,0.0,0.000383974052965641,3705.607197357982
8,313.6130256901379,0.0,4410.027368736337,0.0,8872.176757785026,12.584180354431737,0.0,238.22784246574156,3995.954000916914,0.0
9,100.12632448243676,2766.4979088084656,1277.3502523267525,952.6621605150285,0.0,390.9339154026238,632.0545370460604,0.0,1442.2047126164543,19122.69901801512
10,83.95940362126566,335.77380925859325,3314.4918281026185,2913.2915377662284,0.0,24.563335133425426,2400.3438150787842,0.0,3724.6184361594496,5227.632076946262
11,824.1309762054589,943.6542759968434,0.0,4141.586115546292,0.43465646472759545,76.52554942463757,3456.2787557806005,5246.621334234835,0.0,70.05100679385941
12,107.32768423180096,0.0,1825.3877782058553,459.29597696469864,6.483837559702806,12026.701837881468,0.7968635117285885,6290.145721880486,1129.3585800499422,0.0
13,186.57701795414323,13160.044293524697,3026.61054537358,1098.102850479423,0.0,0.0,897.4287549483706,40945.63819331903,3299.13153086236,23.162087946780957
14,2877.8639270398417,0.0,0.29283681995002553,20394.190980813524,18.87564361433033,3109.446896864276,19811.443318871083,34.49778800364584,274.722213366651,0.0
15,40.57875611039344,0.0,213.92952958366368,930.4781564599252,6089.014491886715,23.321586006321013,955.1692246182356,73.93260426115012,161.13329317246098,7046.054452301585
16,18854.398736254603,12750.494351121073,2089.641982191999,57.635309283214156,0.0,185.78582334984094,208.02522234246135,0.0,2861.3138450396364,90.51510416727979
17,71.11741891677957,0.0,27.722375279001426,0.0,6487.658546465449,2329.3248317702673,0.0,3490.8862019389635,0.6336360678542405,6551.151722686831
18,10.312622206634842,4795.871826756513,44.34261181106558,7079.036458899849,26223.89913942991,154.6167715055053,6692.266701749817,261.26378461217973,0.0003275634371675551,29.250620294827968
19,1933.142406740517,0.0,318.9263085172279,0.0,0.0,1846.7384594322648,0.0,0.0,921.8068647746113,45830.12724800961
20,23112.253823279112,0.0,3040.5376939097187,0.0,7921.815738659585,49.07564677414484,0.0,834.7918741344474,2324.0734016217757,0.0
21,4.648428877466358,752.983064686181,3412.9508592464263,1379.3282092309673,0.0,205.5838238056167,1755.3770606774488,0.0,3065.473270957649,57765.99781711679
22,83.22614104178501,0.0,5201.320998511917,4351.379818922665,0.0,310.197233446117,3780.5666335221613,13290.858703380334,5285.714426438848,0.0
23,76586.65014722792,0.0,244.67435783112887,6319.649762647925,7287.235541261965,779.1425953115104,5785.560125883843,2471.3591800280847,63.04651660245145,1192.1700442992733
24,572.9820262200083,0.0,1792.7303906881716,43678.79563064256,41.72657040093327,1112.8700084817247,43764.644674877694,0.0,1371.8968319259002,0.0
25,0.0,7648.130165256618,12571.807052185468,0.0,0.0,138.28319806413492,0.0,8958.950651423656,12543.284042560845,8940.633667834452
26,0.0,0.0,5888.0923274112865,54711.14253136283,558.6611397214001,0.0,54628.646298555774,5.769543003232684,5090.610409945075,0.0
27,0.0,615.625063592277,6818.91463285638,0.0,2238.4355596255045,7.585171940212604,0.0,43.83605546352919,6832.919466551219,1629.621739866212
28,186.63731444475707,0.0,2174.2403040687204,12089.745168008842,0.0,473.0146421024692,11450.036997973453,0.0,2127.532783984265,6.9079296587151475
29,6369.568590949813,0.0,11568.693994838744,2921.6335339774378,98.634110815241,153.69397366722114,3382.7108327486785,151.96517187048448,12111.122408766183,0.0
30,0.0,719.1358149549924,3076.2611265335,10241.519684984523,0.0,92.50921568035847,10676.297049830202,48.485367408255115,3113.851697685139,22.5392246725969
31,585.4024211270153,0.0,126.41742464608978,23390.623453253706,0.0,12165.81051447452,23674.86582059681,2342.3659505924443,83.13096912123729,0.0
32,0.0,0.0,0.6965933218016289,0.0,1478.54727827647,10344.435266772169,0.0,1211.1676858938881,0.0009185391245409846,4706.460283079243
33,2625.404590652033,0.0,62.375786055461504,1073.0583316000411,2862.722405507404,66.83693542313995,885.6048889642116,20373.02772640687,13.113234044692945,0.0
34,20307.073836793716,0.0,9670.85371300322,0.0,205.74508864962263,0.0,0.0,14021.564734068874,9190.161091018002,0.0
35,9381.687556187739,1918.4371468477766,21102.649289756257,0.0,27.598150094912853,32.99621350481175,0.0,2843.4039523044485,20998.46126971155,0.0
36,0.0,0.0,0.34564220282481983,1098.9634389912826,5576.669005190604,2039.8740440776455,1332.0623161059339,96.75598219363019,13.120760858699214,18837.073609625222
37,0.0,0.0,27099.704782727465,0.0,6380.897714032035,0.0,0.0,702.2058243199135,26680.349632148223,0.0
38,1397.5212331804796,0.0,2278.8443200568436,64.81658703373978,0.0,83.28733351989649,978.579548456124,41.82739013619721,2731.2233988977387,0.0
39,11476.044217692339,0.0,44.86237931478536,3799.633999247919,0.0,270.039947263489,3323.707744923013,3180.06420509296,1.6158898764988407,0.0
40,0.0,0.0,752.5706657133996,0.0,1286.943095466646,1731.060575368465,0.0,0.0,540.7310364074074,20719.425622050476
41,2005.8913563528913,0.0,6967.467605800659,7323.671894176747,18.490313144749962,2639.2441690759733,6828.500151158776,314.10754678287776,6595.046989281196,0.0
42,36.588276695110835,0.0,3504.8194290179526,0.0,0.0,75.95652599015739,0.0,2484.1535232731258,3382.4667338810395,6176.915374047589
43,360.520466728427,0.0,288.705153386225,7746.95198559016,3792.0373093396192,539.8127418548684,7652.761607823661,46167.013480253634,0.0012637754552997649,0.0
44,305.63792341249064,7806.25895763468,187.0943234678125,22228.82303612854,4265.7208551769145,635.6489738157252,22828.981296229584,0.0,19.32316179998452,392.8738524893415
45,0.0,0.0,23635.62022608088,0.0,36474.34803448798,5915.637709889095,0.0,286099.3731984107,24267.37753604859,0.0
46,12.462923651502933,0.0,2182.756905102695,15747.260156880366,38.64126637211302,309.703345881775,15724.635197134165,0.0,2028.326614432095,3420.870673246798
47,80.97281930595636,0.0,4179.209484521707,0.0,5249.225479869579,108.54273668042151,0.0,5145.500078535231,4702.457389605464,5210.41444464185
48,127.11747861804906,435.98397717787884,25.306528918852564,346.0584931417834,0.0,4490.020693125611,238.4627048796974,31152.25741309137,0.21634026616811752,210.82997772534145
49,0.0,0.0,2021.0837456011795,3649.662388222874,0.0,111.00504257722059,4084.2529072606703,8239.098048134416,1633.077069925319,5194.381259439746
50,40.389588623540476,7986.949020333006,249.816701859585,5.167555503256153,365.93460151931504,243.0875232074177,63.85466333752265,0.0,1009.4904650466051,7737.967174460704
51,3.8582289239857346,0.0,369.5335279943538,2684.635257007787,42.96109270845773,9448.16301386786,2404.512620298483,13.682059077487793,1202.8392328055925,0.0
52,1583.3514315334614,2858.728393313184,0.0,0.0,2020.2905884740758,0.0,0.0,382.1019289237447,0.0,0.0
53,0.0,0.0,40588.09894983575,2478.6183422197355,2890.2393932860577,0.0,2350.9358496316127,57.31505468772957,40257.8026792375,0.0
54,56.825187699636444,7057.102208195138,2789.129126924032,0.0,0.0,10676.107830315013,0.0,0.0,2382.1080684883054,9384.182775800058
55,11154.048551471322,2567.4843139841105,58.31402108987095,2330.521791639738,0.0,1014.1343224511365,2706.438421010331,131.31488313991576,5.511428558675107,0.0
56,1740.2195697639836,0.0,542.9264241000055,0.0,0.0,6168.353917025612,0.0,4032.379220441275,768.171869913931,0.0
57,27.44121828954667,0.0,2235.287989129196,4808.440524012141,0.0,179.32252741156844,5175.093033364858,1355.6729955462506,2051.909367974091,0.0
58,2569.1408049598685,0.0,1583.792872075399,386.71094112680294,21.67668610496912,363.65312549925875,528.7545278268517,0.0,2384.3143708409625,43859.618968151044
59,253.61919257289264,0.0,14067.278048835695,4977.790366039379,11.748198828136083,6735.608082800347,4665.731751808373,1742.4838921906776,14027.649633828201,0.0
60,32872.07895683462,0.0,28.383670001407154,0.0,9885.088600092742,9141.685550513444,0.0,452.35039822140243,1.1513225179514848,0.0
61,2686.898493599845,0.0,12179.86301324761,12981.524659987655,0.0,1198.2329979551141,12472.915643942077,0.0,11562.202036557486,23503.953225192497
62,15381.4237485489,30544.235249453282,2585.9974949127645,2888.245016555069,0.0,589.7571462774067,2858.4499238039716,471.56854822294554,2228.0870161672938,667.4471922654193
63,28.824940319056623,19968.303128963104,32.15548877988476,423.9376212976058,0.0,105069.55021625437,307.99321337480797,0.0,0.00020049687009304762,3886.0770600481774
64,44.328762686403934,0.0,26324.51243444218,2058.3763405599166,0.0,6464.008726172382,2312.5903953877278,11.494168525037821,26353.355927369907,0.0
65,0.0,13933.910516823467,471.3418451587786,11565.682907846814,0.0,3660.4414135565166,11258.25897452695,18.622738847625442,809.2936669273768,0.0
66,130.43770574749215,0.0,9857.435921775817,4968.293600959587,14451.938778765674,365.67005248134956,4194.962993916008,238.64453701069579,9876.778358935495,0.0
67,0.0,0.0,0.01918866822961718,18193.37891439715,3124.3598119696253,149.0449334946461,18578.96548620658,26853.12128844729,166.6391708109295,0.0
68,17.015528159274254,819.8273880690685,4643.590361034789,591.3056043455144,0.0,0.0,32.787142854649574,35002.88450905826,4238.566121646843,0.0
69,76.24753578170203,7087.468779577757,562.654819788353,42.53308048349572,3433.2255869585206,41.88618354231585,134.38594232179457,3694.3511743557756,798.3553401620011,0.0
70,87.21350939758122,2069.6888817613944,105.66722766740713,4473.947646201821,0.7038563069072552,187.79755906789796,4554.905432916596,0.0,918.0512423492619,33.02984362025745
71,0.0,12942.947070627473,3158.4029519580654,0.05222107109148055,1296.330615449755,193.57541730476078,185.24283464305336,11577.801031286072,3401.9683581014397,65.25599897356005
72,34.0906776842894,80.51194599410519,32.99285565892933,2229.2823657679255,0.0,3521.675876625697,1769.9674365252722,0.0,0.5377824803581461,3969.4666911608656
73,16781.958990571497,0.0,2862.0861589772394,0.0,0.0,1340.6853672957513,0.0,7857.485019199201,3014.206350840861,0.0
74,0.0,2503.9596505370573,5050.126437486848,14406.363957265567,4710.89237168018,249.7446868850966,13987.448141278699,214.76744185434654,5243.849526117207,0.0
75,206.85601421183674,0.0,12807.137113157252,0.0,0.0,1911.0477990346844,0.0,15371.724751546513,12309.425370774872,30930.198635991197
76,3631.163812093495,0.0,21.981975300586782,899.9379022904905,6454.968704576138,6417.193631708913,1069.000478036236,238.72942624351708,5.949334820557851,0.0
77,2090.424568613409,0.0,67.95567536260933,35922.39834684646,1225.0804849833949,2024.4423663061461,36708.111531504255,0.0,1.9595750325242989,0.0
78,204.33984770154348,8951.371263493784,802.5687168436125,11759.49509495747,0.0,516.8798080377164,11910.932756145019,0.0,627.160898604372,428.8292346788803
79,2004.349171140755,0.0,171.75115228042705,7182.69293139904,0.0,333.4016046791221,7237.753715623461,1908.366821701813,0.0,0.0
80,0.0,0.0,3269.61961049994,0.0,21.325037690636236,2784.443087367632,0.0,0.0,3155.1253911350504,10021.531128551578
81,0.0,318.31323509674985,0.0,78.66538251918973,358.89503225765657,6218.0855324740405,663.7281148183974,0.3781087523093447,0.0,0.0
82,11147.990876195836,0.0,6027.763509690005,1662.8852428311948,0.0,207.18199281324632,1890.8606095791329,0.0,5444.109114918159,71338.11420377449
83,318.1770159273292,0.0,6942.4106159434305,2190.864734192379,0.0,142.62892541685142,2386.5651777372113,36954.67608057859,6239.246564893459,73.26940681919223
84,49.93219426815631,0.0,1038.9366100581246,165.00500278768595,0.0,22826.73512059293,441.29509691760177,985.5940285084071,1418.8566275127814,0.0
85,289.7612462420948,0.0,0.2558184996014461,8188.453201791563,14148.964828251104,16080.445370949747,7391.647589908971,310.83468635729514,187.54447791475104,11070.096007025451
86,11283.115083826066,0.0,13130.736545291671,0.0,0.0,92.80123365321197,0.0,54.17048286710633,13182.30942399794,17619.387775155716
87,282.6142820973764,0.0,0.4326970062684268,4254.366517983377,13293.575343989767,184.25034718657844,3948.7122970222263,3630.6237595551065,143.6876934095635,10790.546065119037
88,146712.74823209312,0.0,1914.1405408263672,0.0,0.0,53.37891728273826,0.0,22582.319097384578,2382.3156725559384,0.0
89,119.82975047052605,0.0,33.725418209738564,13991.03122103808,3015.410710640892,7810.936450832465,13971.65146392252,6.9649506420246325,0.0194667738978751,0.0
90,2780.270895537338,480.79552404460264,1.8443543405737728,0.0,0.0,82.69183258345583,0.0,12925.915824514523,0.002611616102512926,16104.27059977362
91,97.79345265129814,0.0,1809.8197305239737,3106.9834941173904,511.5228148397291,150.9359723808593,3427.177622517862,15.933297906536609,1817.5370044379379,0.0
92,4204.674028751324,2798.1674903071835,9480.465393791092,0.0,0.0,66.63644652772928,0.0,0.0,9516.523426274653,1548.7007516251178
93,1869.8315508784144,0.0,6597.756763993762,61424.376133206126,0.0,3297.9274371728534,61181.54982462624,0.0,6572.546989959374,0.0
94,7680.060888922482,0.0,16.47954752430087,0.0,0.0,319.33559745841194,0.0,1639.8620546738966,0.0,18214.192758444347
95,2984.947256269108,0.0,2100.349522161181,106168.05379568506,4360.228548738232,4433.504296397616,105564.21587193053,154.6453189238091,2701.2117537744925,0.0
96,703.5250140600838,1178.8658297103248,0.0,0.0,5.56367667025188,311.7569374969462,0.0,24.869524639565498,0.0,146.4390591448755
97,8323.017946020875,1985.737258473644,0.0,697.532695489761,0.0,14.3752642084728,318.6599840396666,49436.189107056125,0.0,0.0
98,656.709541333199,5966.583193782892,3761.574340469262,0.0,0.0,1144.6734121165355,0.0,27948.3224210217,4111.423700332467,111327.57459985465
99,28495.49093634414,0.0,0.0,0.0,11363.863695364329,82.15407439891715,0.0,4742.82432238193,0.0,0.0
